Datetime,Open,High,Low,Close,Volume,Bar_Return,Bar_Range,Vol_SMA_20,Rel_Volume,EMA_9,EMA_21,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Position,Typical,VWAP,VWAP_Dist,Cum_Volume,Bar_Num,Bar_Dir,Streak,Prev_Return,Mom_3,Day_Open,From_Day_Open
2026-04-20 10:30:00-04:00,12.800000190734863,12.819999694824219,12.795299530029297,12.819999694824219,1518,0.15624612336984095,0.19304092676340276,12692.6,0.11959724563919133,12.809892085765282,12.833135489462869,48.10891452788395,-0.028859496083368796,-0.0329258920475605,0.004066395964191706,13.067668925198513,12.616390885439914,0.45118262234346845,12.811766306559244,12.77315948196465,0.3667081188934235,174006.0,12.0,1,3,0.19554612829854953,0.4308605563824619,12.529999732971191,2.314445076083499
2026-04-20 10:35:00-04:00,12.810400009155273,12.859999656677246,12.810400009155273,12.859999656677246,1988,0.38718266007716406,0.38718266007716406,12617.6,0.1575576971848846,12.819913599947677,12.835577686482358,51.08051103462252,-0.02307018424363605,-0.030954750486775616,0.007884566243139567,13.059147382070329,12.616912436197495,0.5496789042755833,12.843466440836588,12.773953658097003,0.6736050629532466,175994.0,13.0,1,4,0.15624612336984095,0.5473001957231993,12.529999732971191,2.633678617228534
2026-04-20 10:40:00-04:00,12.880000114440918,12.880000114440918,12.770099639892578,12.770099639892578,2972,-0.8532645463653421,0.8606078076714546,12377.05,0.24012183840252727,12.809950807936659,12.829625136792377,44.86232463676527,-0.02544300184212389,-0.029852400757845274,0.0044093989157213825,13.045562768995033,12.612507032335532,0.3639083707161607,12.806733131408691,12.774498010625877,-0.03443086945287263,178966.0,14.0,-1,-1,0.38718266007716406,-0.3114814864722315,12.529999732971191,1.9162004153088097
2026-04-20 10:45:00-04:00,12.795000076293945,12.859999656677246,12.781200408935547,12.859999656677246,2858,0.508007659208454,0.6165246238264863,12294.65,0.23245883372035805,12.819960577684776,12.83238645678191,51.252926146273694,-0.019840586919746883,-0.027850037990225597,0.008009451070478714,13.02830699994008,12.61776281283458,0.5900384208348748,12.833733240763346,12.775429099413568,0.6619782130649543,181824.0,15.0,1,1,-0.8532645463653421,0.31201219036827155,12.529999732971191,2.633678617228534
2026-04-20 10:50:00-04:00,12.84000015258789,12.84000015258789,12.78499984741211,12.795000076293945,2950,-0.35046787974434396,0.43019402293473,11903.0,0.24783667982861463,12.81496847740661,12.828987694919366,47.010416413700696,-0.020410278655928593,-0.0263620861233662,0.005951807467437606,12.993628150708176,12.629441707842851,0.45459783496750694,12.806666692097982,12.775927821627835,0.14928273650562843,184774.0,16.0,-1,-1,0.508007659208454,-0.5054399853700708,12.529999732971191,2.1149269670408475
2026-04-20 10:55:00-04:00,12.770000457763672,12.8100004196167,12.75,12.8100004196167,3509,0.31323383256974663,0.47059152640548413,11540.45,0.30406093349912694,12.81397486584863,12.82726157898276,48.07855181405077,-0.019427413982961994,-0.024975151695285358,0.005547737712323364,12.974581431094595,12.634488488491588,0.5160704887957277,12.790000279744467,12.77619008776727,0.2646354790995233,188283.0,17.0,1,1,-0.35046787974434396,0.3124547250945131,12.529999732971191,2.2346423991432305
2026-04-20 11:00:00-04:00,12.75,12.75,12.729999542236328,12.729999542236328,3200,-0.15686633540134803,0.15711279248136029,11148.7,0.287028980957421,12.797179801126171,12.818419575642174,43.08983483926553,-0.02481780465433836,-0.02494368228709596,0.00012587763275759972,12.944743499186643,12.63972639140784,0.2959609429316116,12.736666361490885,12.77552958044242,-0.35638474256121755,191483.0,18.0,-1,-1,0.31323383256974663,-1.0108873865592893,12.529999732971191,1.5961677057251742
2026-04-20 11:05:00-04:00,12.700799942016602,12.700799942016602,12.645000457763672,12.680000305175781,15081,-0.16376635279492321,0.4412770441512352,10328.2,1.4601769911504423,12.773743901936095,12.805836005599774,40.276977712519994,-0.03274676435150781,-0.02650429869997833,-0.006242465651529475,12.922770655591835,12.635699307481895,0.15432051295108837,12.675266901652018,12.768209517610378,-0.6908502896426916,206564.0,19.0,-1,-2,-0.15686633540134803,-0.8987867950953077,12.529999732971191,1.1971314876398707
2026-04-20 11:10:00-04:00,12.699999809265137,12.720000267028809,12.680000305175781,12.681400299072266,1738,-0.1464528383638403,0.3154571048133175,8256.85,0.2104918946087188,12.75527518136333,12.794523668642729,40.39430743159836,-0.03847404933787324,-0.028898248827557316,-0.009575800510315924,12.925417087789198,12.62609286475597,0.18477433518688585,12.693800290425619,12.767588672698437,-0.6750560018468683,208302.0,20.0,-1,-3,-0.16376635279492321,-1.0039041087578804,12.529999732971191,1.208304623524307
2026-04-20 11:15:00-04:00,12.680000305175781,12.760000228881836,12.680000305175781,12.760000228881836,5220,0.630914209626635,0.630914209626635,8157.75,0.6398823204927829,12.756220190867033,12.79138517411901,46.72264462744934,-0.036252707854201205,-0.030369140632886097,-0.005883567221315108,12.912578201926156,12.653431796395378,0.4112286731054101,12.733333587646484,12.766751234195748,-0.05287958690563189,213522.0,21.0,1,1,-0.1464528383638403,0.235669188722043,12.529999732971191,1.8355985699299404
2026-04-20 11:20:00-04:00,12.720000267028809,12.800000190734863,12.720000267028809,12.800000190734863,3852,0.6289302046118699,0.6289302046118699,7902.6,0.48743451522283804,12.7649761908406,12.792168357447725,49.65221761213047,-0.030908324175250357,-0.03047697734135895,-0.00043134683389140643,12.914156373943202,12.657853666340001,0.5546040684631728,12.773333549499512,12.766867876841832,0.259517950782043,217374.0,22.0,1,2,0.630914209626635,0.9463713144399533,12.529999732971191,2.1548321110749753
2026-04-20 11:25:00-04:00,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,1719,0.0,0.0,7773.0,0.22115013508297954,12.775980891637325,12.794698479027407,51.100037449987695,-0.024773495335038476,-0.029336280940094855,0.00456278560505638,12.903803632215178,12.686206343218172,0.6148668130138678,12.819999694824219,12.767284748193779,0.4128908195448328,219093.0,23.0,-1,-1,0.6289302046118699,1.092934474768481,12.529999732971191,2.314445076083499
2026-04-20 11:30:00-04:00,12.859999656677246,12.868800163269043,12.800000190734863,12.800000190734863,3147,-0.46655884560019817,0.537499777413908,6514.35,0.48308733795390174,12.780784751456833,12.795180452818993,49.56508572387945,-0.02128008850342411,-0.02772504245276071,0.006444953949336599,12.904592812897398,12.689247213958069,0.514303414243434,12.822933514912924,12.768072755163114,0.25005681110986944,222240.0,24.0,-1,-2,0.0,0.31347931924397,12.529999732971191,2.1548321110749753
2026-04-20 11:35:00-04:00,12.829999923706055,12.850000381469727,12.829999923706055,12.850000381469727,1186,0.15588821420580784,0.15588821420580784,6153.0,0.1927515033317081,12.794627877459414,12.800164082696332,53.33877997668781,-0.014311961514012594,-0.02504242626501109,0.010730464750998495,12.90786911136527,12.688560999566127,0.7361304631150907,12.84333356221517,12.768472257983573,0.6385111847282852,223426.0,25.0,1,1,-0.46655884560019817,0.3906264842953311,12.529999732971191,2.5538759402882656
2026-04-20 11:40:00-04:00,12.890000343322754,12.9399995803833,12.890000343322754,12.9399995803833,2709,0.3878916658559079,0.3878916658559079,5767.5,0.4697009102730819,12.823702218044192,12.812876400667875,59.2492580427139,-0.001510080209952136,-0.0203359570539993,0.018825876844047164,12.927188964261065,12.677901081667889,1.051388844050403,12.923333168029785,12.770327425053312,1.3286437354544245,226135.0,26.0,1,2,0.15588821420580784,0.9360365711048368,12.529999732971191,3.272145699518604
2026-04-20 11:45:00-04:00,12.899900436401367,12.928299903869629,12.85949993133545,12.904999732971191,5739,0.039529735868618444,0.5350128146626528,3604.4,1.5922206192431472,12.839961721029592,12.821251249059086,56.26447361083077,0.0057450820462214836,-0.015119749233955142,0.020864831280176625,12.93390777357637,12.674742243208298,0.8884572320859053,12.897599856058756,12.773477482763706,1.029651090589536,231874.0,27.0,1,3,0.3878916658559079,0.820308911497758,12.529999732971191,2.9928173024076967
2026-04-20 11:50:00-04:00,12.899999618530273,12.960000038146973,12.870100021362305,12.960000038146973,16109,0.46511954566658514,0.6985184002878637,4273.85,3.7692010716333044,12.86396938445307,12.833864775339803,59.70018546791115,0.015751343690622477,-0.008945530649039619,0.024696874339662098,12.956865848245883,12.663784157094693,1.010693912297213,12.930033365885416,12.783647368284923,1.3795176351591565,247983.0,28.0,1,4,0.039529735868618444,0.8560284312199018,12.529999732971191,3.431766275655115
2026-04-20 11:55:00-04:00,12.949999809265137,12.989999771118164,12.949999809265137,12.970000267028809,2555,0.15444369156949683,0.3088800188584496,4257.35,0.6001385838608524,12.885175560968218,12.846240729129713,60.31068523262547,0.024209243936033076,-0.0023145757320250804,0.026523819668058154,12.981717733310795,12.659432264400387,0.9636425858056801,12.96999994913737,12.785547801928036,1.442663763479554,250538.0,29.0,1,5,0.46511954566658514,0.23184457201210762,12.529999732971191,3.5115765637233696
2026-04-20 12:00:00-04:00,12.989899635314941,13.039999961853027,12.989800453186035,13.020000457763672,27827,0.2317248269332042,0.3864532703786042,5439.7,5.115539459896685,12.912140540327309,12.862037068096436,63.30396939053717,0.03454853434150351,0.0050580462826806385,0.029490488058822872,13.015340048016109,12.648809999286138,1.0127149459197458,13.016600290934244,12.808645165503112,1.6500987382318362,278365.0,30.0,1,6,0.15444369156949683,0.8911331047815718,12.529999732971191,3.9106203929366603
2026-04-20 12:05:00-04:00,13.0,13.079999923706055,13.0,13.022199630737305,10132,0.1707663902869591,0.6153840285081129,5800.45,1.7467610271616858,12.93415235840931,12.876597301063788,63.43459164829895,0.04243083510332646,0.012532604046809802,0.029898231056516657,13.044227708581973,12.641142259832334,0.9453513444531457,13.034066518147787,12.816561951968815,1.6044683397867139,288497.0,31.0,1,7,0.2317248269332042,0.4799351265991625,12.529999732971191,3.9281716540739287
2026-04-20 12:10:00-04:00,13.050000190734863,13.079899787902832,13.005000114440918,13.005000114440918,4048,-0.34482816579492553,0.5759298177840423,5926.95,0.682981972177933,12.948321909615633,12.888270284098072,61.58814506671713,0.04675084340187219,0.01937625191782228,0.027374591484049908,13.065704582409287,12.638165427966689,0.8580142488995837,13.029966672261557,12.819514873084353,1.4468975089377734,292545.0,32.0,-1,-1,0.1707663902869591,0.26985232607190657,12.529999732971191,3.7909049608342773
2026-04-20 12:15:00-04:00,13.028300285339355,13.029999732971191,12.949999809265137,13.0,7665,-0.21722162307850362,0.6177600377168992,6210.8,1.2341405294003993,12.958657527692507,12.898427530998246,61.03196382385054,0.04920382261596323,0.025341766057450473,0.02386205655851276,13.082749326007397,12.635120718700856,0.8151384324935935,12.993333180745443,12.823952824279257,1.3727996206242885,300210.0,33.0,-1,-2,-0.34482816579492553,-0.1536133414783869,12.529999732971191,3.750999816800149
2026-04-20 12:20:00-04:00,13.015000343322754,13.0600004196167,12.975899696350098,12.975899696350098,5441,-0.30042755237203306,0.6481301893097838,6334.25,0.8589809369696492,12.962105961424026,12.905470455121142,58.29915814740474,0.04864241375902445,0.03000189559776527,0.01864051816125918,13.094759398140438,12.643690652213566,0.7364931557248483,13.003933270772299,12.82715671894791,1.1595942940532498,305651.0,34.0,-1,-3,-0.21722162307850362,-0.35554618804891636,12.529999732971191,3.5586590014489308
2026-04-20 12:30:00-04:00,12.979999542236328,12.989999771118164,12.96500015258789,12.989999771118164,3138,0.07704336852474954,0.19282389692285012,6348.25,0.49430945536171383,12.967684723362854,12.9131549383936,59.443345426312455,0.04877302630264779,0.033756121738741776,0.015016904563906017,13.107545632562225,12.64390442923587,0.7464723570710755,12.981666564941406,12.828726891126088,1.2571230283468888,308789.0,35.0,1,1,-0.30042755237203306,-0.11534289266247333,12.529999732971191,3.671189528731894
2026-04-20 12:35:00-04:00,13.0,13.039999961853027,13.0,13.024999618530273,3577,0.1923047579251803,0.30769201425405646,6379.6,0.5606934604050411,12.97914770239634,12.923322636587843,62.21477426783713,0.05111155072379958,0.03722720753575334,0.013884343188046239,13.124929005135796,12.649521010885932,0.7898028896985657,13.021666526794434,12.830936302767515,1.5124641817518831,312366.0,36.0,1,2,0.07704336852474954,0.19230475792517687,12.529999732971191,3.950517925842801
2026-04-20 12:40:00-04:00,12.980199813842773,13.083900451660156,12.980199813842773,13.039999961853027,5614,0.46070283098785475,0.7989140329472505,6484.85,0.8657100781051219,12.99131815428768,12.933929666157404,63.370080985063936,0.05355786874647528,0.040493339777897736,0.013064528968577543,13.142865459647597,12.654584510597763,0.7893313306719425,13.034700075785318,12.834533792615058,1.6008853345042682,317980.0,37.0,1,3,0.1923047579251803,0.49399476724500957,12.529999732971191,4.070233357945184
2026-04-20 12:45:00-04:00,13.069999694824219,13.157999992370605,13.069999694824219,13.130000114440918,16029,0.4590697859041241,0.6732999204371463,7126.3,2.249273816707127,13.019054546318328,12.951754252364996,69.41290840208843,0.062043652945080296,0.04480340241133425,0.017240250533746046,13.170096661908834,12.667353365556986,0.9202444910576101,13.119333267211914,12.848201241032056,2.193294361773445,334009.0,38.0,1,4,0.46070283098785475,1.0777547789802888,12.529999732971191,4.7885107283035095
2026-04-20 12:50:00-04:00,13.143699645996094,13.239999771118164,13.140000343322754,13.199999809265137,15401,0.4283433491740922,0.7610306330488494,7142.3,2.156308192038979,13.05524359890769,12.974322030265007,73.1262889645249,0.07356903043201513,0.05055652801547043,0.0230125024165447,13.199674994798219,12.689774983076536,1.0006370160020612,13.193333307902018,12.863413681894835,2.6166158975672538,349410.0,39.0,1,5,0.4590697859041241,1.343571561306578,12.529999732971191,5.347167522525323
2026-04-20 12:55:00-04:00,13.199999809265137,13.210000038146973,13.150799751281738,13.150799751281738,2728,-0.3727277173812132,0.4501649176086377,7191.8,0.3793208932395228,13.0743548293825,12.990365459448347,66.97198946108273,0.07783570012900753,0.05601236243817785,0.021823337690829683,13.206989202052373,12.72940072104333,0.8823475586096245,13.170533180236816,12.86579292523545,2.215229389299942,352138.0,40.0,-1,-1,0.4283433491740922,0.849691639208916,12.529999732971191,4.954509429692852
2026-04-20 13:00:00-04:00,13.1899995803833,13.199999809265137,13.180000305175781,13.199999809265137,1715,0.07581674905212796,0.15174130217206194,7016.55,0.24442211628221847,13.099483825359028,13.009423127613509,69.71667928845459,0.08421630693724502,0.06165315133799129,0.02256315559925373,13.229301273814107,12.751088607319927,0.9387271258124928,13.193333307902018,12.867380397310782,2.5849815711041715,353853.0,41.0,1,1,-0.3727277173812132,0.5331279071904227,12.529999732971191,5.347167522525323
2026-04-20 13:05:00-04:00,13.210000038146973,13.279999732971191,13.199999809265137,13.270000457763672,7660,0.45420453780040837,0.6060600368335035,7206.95,1.0628629309208473,13.133587151839958,13.033111975808978,73.13713743411039,0.09383972517791861,0.06809046610597676,0.025749259071941852,13.266109944458474,12.761279963378438,1.0077065813263988,13.25,12.875487619337651,3.064061339576012,361513.0,42.0,1,2,0.07581674905212796,0.530307950833464,12.529999732971191,5.905831927875124
2026-04-20 13:10:00-04:00,13.270099639892578,13.359999656677246,13.270099639892578,13.300100326538086,3711,0.22607732767371044,0.6774630125188398,7306.55,0.5079004454906898,13.166889786779585,13.05738364405708,74.4723162050619,0.10271117087921766,0.07501460706062493,0.02769656381859273,13.303514981962602,12.7718849890457,0.9935770075616303,13.31006654103597,12.8799033268991,3.2624235522127174,365224.0,43.0,1,3,0.45420453780040837,1.1352965453055086,12.529999732971191,6.146054349390504
2026-04-20 13:15:00-04:00,13.332500457763672,13.35159969329834,13.300000190734863,13.329999923706055,11555,-0.01875517698678268,0.38796617912398346,7726.95,1.4954153967606882,13.199511814164879,13.082166942206987,75.76111517915139,0.11087638912720621,0.0821869634739412,0.028689425653265016,13.335848636197591,12.79255130810783,0.9892347850999003,13.327199935913086,12.893620950007492,3.3844563555151628,376779.0,44.0,-1,-1,0.22607732767371044,0.9848493660558288,12.529999732971191,6.384678434028683
2026-04-20 13:20:00-04:00,13.329999923706055,13.34000015258789,13.320099830627441,13.34000015258789,3653,0.07502047216108039,0.14940069679276435,7850.3,0.4653325350623543,13.227609481849482,13.105606324968887,76.19401676785016,0.11680783035335907,0.08911113684982477,0.027696693503534292,13.367304007345663,12.810095914071574,0.9509988187764148,13.333366711934408,12.897843495083404,3.4281440744186042,380432.0,45.0,1,1,-0.01875517698678268,0.5275033339073198,12.529999732971191,6.46448872209694
2026-04-20 13:25:00-04:00,13.320099830627441,13.320099830627441,13.270000457763672,13.300000190734863,6075,-0.15089706644962386,0.3775385918276941,8018.6,0.757613548499738,13.24208762362656,13.123278494583975,70.75095606248146,0.11693294740148907,0.09467549896015763,0.022257448441331443,13.391305713859655,12.822094268592739,0.8395929599026659,13.296700159708658,12.90411260337277,3.067917953991036,386507.0,46.0,-1,-1,0.07502047216108039,-0.0007528950967561343,12.529999732971191,6.145255180951905
2026-04-20 13:30:00-04:00,13.305000305175781,13.369999885559082,13.279999732971191,13.34000015258789,11404,0.2630578474958326,0.6777120060058502,8301.85,1.373669724218096,13.261670129418828,13.142980463493421,72.84039838583472,0.11888928452546388,0.09951825607321889,0.01937102845224499,13.414636070677123,12.84226395373694,0.8696024563736183,13.329999923706055,12.916318395625511,3.2802052720059254,397911.0,47.0,1,1,-0.15089706644962386,0.07502047216108032,12.529999732971191,6.46448872209694
2026-04-20 13:35:00-04:00,13.3149995803833,13.359800338745117,13.3149995803833,13.349900245666504,9088,0.26211540655713966,0.336468342273329,7950.8,1.1430296322382654,13.279316152668365,13.161791352781883,73.34787374368261,0.11985691465991444,0.10358598779055801,0.016270926869356425,13.438896416188562,12.856993628977452,0.8470600717542681,13.341566721598307,12.925813890175723,3.280925743585926,406999.0,48.0,1,2,0.2630578474958326,0.07421359044506026,12.529999732971191,6.543499841726594
2026-04-20 13:40:00-04:00,13.369999885559082,13.4399995803833,13.369999885559082,13.4399995803833,8309,0.5235579313641231,0.5235579313641231,8238.5,1.0085573830187533,13.311452838211352,13.187083009836556,77.47319803575432,0.12643654998870169,0.10815610023018676,0.01828044975851492,13.477416073853975,12.865473902647489,0.9388561612008121,13.416666348775228,12.935634295943258,3.899037904915238,415308.0,49.0,1,3,0.26211540655713966,1.0526269747421768,12.529999732971191,7.262568769395533
2026-04-20 13:45:00-04:00,13.4399995803833,13.4399995803833,13.438599586486816,13.4399995803833,4082,0.0,0.010417706751915869,7051.25,0.5789044495656799,13.337162186645742,13.210075425340804,77.47319803575432,0.13015066256836505,0.11255501269782242,0.01759564987054263,13.512001581256463,12.872888307506965,0.8873407831905182,13.439532915751139,12.940538833881824,3.8596595776503024,419390.0,50.0,-1,-1,0.5235579313641231,0.7496208894421263,12.529999732971191,7.262568769395533
2026-04-20 13:50:00-04:00,13.4399995803833,13.4399995803833,13.359999656677246,13.369999885559082,4811,-0.5208310789413165,0.5988018395350123,6785.2,0.7090432116960443,13.34372972642841,13.224614012633374,67.99075916275947,0.125993360158267,0.11524268218991135,0.01075067796835566,13.52823462297384,12.891435291271765,0.7515155410232301,13.389999707539877,12.945636314234697,3.2780433578051715,424201.0,51.0,-1,-2,0.0,0.15056022534027935,12.529999732971191,6.703911975173718
2026-04-20 13:55:00-04:00,13.364999771118164,13.389900207519531,13.364999771118164,13.389900207519531,1667,0.18631078808678442,0.18631078808678442,6666.15,0.25006938037697923,13.352963822646634,13.239640030350298,69.14691352976142,0.12288788269810347,0.11677172229154978,0.006116160406553689,13.541828701286361,12.916331222267106,0.7571077440551077,13.381600062052408,12.947342832610373,3.4181328217747726,425868.0,52.0,1,1,-0.5208310789413165,-0.3727632025888883,12.529999732971191,6.862733382871629
2026-04-20 14:00:00-04:00,13.369999885559082,13.369999885559082,13.312299728393555,13.312299728393555,4910,-0.43156438039950323,0.4334349311746622,6528.4,0.7520985233747932,13.344831003796019,13.24624545744514,60.040019960213286,0.11286403298908709,0.11599018443105726,-0.0031261514419701625,13.53998330733692,12.949406589055902,0.6144724776721977,13.331533114115397,12.951721826621649,2.784015180365868,430778.0,53.0,-1,-1,0.18631078808678442,-0.950147737922058,12.529999732971191,6.243415898596028
2026-04-20 14:05:00-04:00,13.35509967803955,13.430000305175781,13.35509967803955,13.398200035095215,3000,0.32272583578343567,0.5608391471565972,6406.35,0.468285373106371,13.355504810055859,13.260059509958783,65.46255819364643,0.11057683579737976,0.11490751470432177,-0.004330678906942012,13.53979548797133,12.991824442296002,0.7416004841978262,13.39443333943685,12.954783610618176,3.422800702850801,433778.0,54.0,1,1,-0.43156438039950323,0.21092109033293838,12.529999732971191,6.928973029739645
2026-04-20 14:10:00-04:00,13.399999618530273,13.479999542236328,13.399999618530273,13.479999542236328,15322,0.5970143730110731,0.5970143730110731,7015.55,2.1840055305713735,13.380403756491955,13.28005405834765,69.68168925218234,0.11405005411373992,0.11473602258620541,-0.0006859684724654924,13.547572563722188,13.033047343656964,0.8686691752888347,13.453332901000977,12.971792678147112,3.917784354859176,449100.0,55.0,1,2,0.32272583578343567,0.6728902629625111,12.529999732971191,7.581802310540567
2026-04-20 14:15:00-04:00,13.481100082397461,13.529999732971191,13.481100082397461,13.529999732971191,22061,0.3627274500957063,0.3627274500957063,7939.75,2.778550961932051,13.410322951787803,13.302776392404336,71.93827995707058,0.11946014004285921,0.11568084607753618,0.003779293965323033,13.56208725075628,13.069032668066962,0.9349209622795308,13.513699849446615,12.997166200374203,4.09961313398953,471161.0,56.0,1,3,0.5970143730110731,1.6353298004048833,12.529999732971191,7.980846139753858
2026-04-20 14:20:00-04:00,13.539999961853027,13.5693998336792,13.539999961853027,13.55620002746582,5220,0.1196459797520996,0.21713347052438495,7920.05,0.659086748189721,13.439498366923406,13.325814904682654,73.06941080194373,0.12442749422002564,0.11743017570603406,0.006997318513991574,13.574127259036016,13.108612666348504,0.9614894315843064,13.55519994099935,13.003280919739717,4.252150754404916,476381.0,57.0,1,4,0.3627274500957063,1.1792628260269389,12.529999732971191,8.189946658931731
2026-04-20 14:25:00-04:00,13.569999694824219,13.635000228881836,13.569999694824219,13.619999885559082,9417,0.3684612517267339,0.47900173558890546,7589.45,1.240801375593752,13.475598670650541,13.352558993853236,75.6439721397719,0.13199076615293848,0.12034229379541495,0.011648472357523532,13.607917461868517,13.12382244062782,1.0249587852806221,13.608333269755045,13.015009617634922,4.648404309316972,485798.0,58.0,1,5,0.1196459797520996,1.0385782498292917,12.529999732971191,8.699123510112184
2026-04-20 14:30:00-04:00,13.640000343322754,13.749899864196777,13.638500213623047,13.739999771118164,13017,0.7331336164105252,0.8168027923074491,7470.25,1.74251196412436,13.528478890744067,13.387780882695502,79.59522635297108,0.14598487872442867,0.1254708107812177,0.02051406794321098,13.674283096758447,13.111456801923193,1.1167619120903949,13.709466616312662,13.033132061330056,5.4236211715019715,498815.0,59.0,1,6,0.3684612517267339,1.5521067427312962,12.529999732971191,9.656824133547287
2026-04-20 14:35:00-04:00,13.734999656677246,13.739999771118164,13.649999618530273,13.689900398254395,7750,-0.3283528179844303,0.6593417956269595,7721.35,1.0037104910410743,13.560763192246132,13.415246293200855,74.18424157993866,0.15128875052521806,0.13063439873001775,0.02065435179520031,13.706829874084116,13.13282008929479,0.9705066424330465,13.693299929300943,13.043232050426765,4.9578842523657425,506565.0,60.0,-1,-1,0.7331336164105252,0.986267320618528,12.529999732971191,9.256988747023383
2026-04-20 14:40:00-04:00,13.680000305175781,13.739999771118164,13.680000305175781,13.704999923706055,3599,0.18274574541357955,0.4385925775139217,7815.55,0.4604922238358145,13.589610538538118,13.44158753233769,74.7415701816903,0.15492463786357114,0.13549244655672843,0.019432191306842705,13.739413308528823,13.150736666294174,0.9415411070292631,13.708333333333334,13.047924070085505,5.035865093107055,510164.0,61.0,1,1,-0.3283528179844303,0.624082517336122,12.529999732971191,9.37749573643638
2026-04-20 14:45:00-04:00,13.729999542236328,13.760000228881836,13.725000381469727,13.744999885559082,9914,0.10925232208937616,0.2550079886290062,7928.25,1.2504651089458583,13.620688407942312,13.469170473539634,76.2069732542939,0.15919862475382196,0.14023368219614715,0.018964942557674808,13.779863661875655,13.157786255726883,0.9439558872063656,13.743333498636881,13.061180329867033,5.2355111745020215,520078.0,62.0,1,2,0.18274574541357955,0.036390935401819924,12.529999732971191,9.696729277581415
2026-04-20 14:50:00-04:00,13.768600463867188,13.800000190734863,13.768600463867188,13.800000190734863,7505,0.22805314853951786,0.22805314853951786,8117.95,0.9244944844449646,13.656550764500825,13.499245902375565,78.08930875473682,0.16512044937127257,0.14521103563117224,0.01990941374010033,13.827303367317564,13.160336536704653,0.9590636665430423,13.789533615112305,13.071541337340296,5.57286118442394,527583.0,63.0,1,3,0.10925232208937616,0.804241004518258,12.529999732971191,10.135678250828834
2026-04-20 14:55:00-04:00,13.819700241088867,13.869999885559082,13.819700241088867,13.859999656677246,15883,0.2916084638982276,0.36397058975753654,8334.35,1.905727501244848,13.69724054293611,13.532041698221171,79.95256711014216,0.17266462321372522,0.15070175314768286,0.02196287006604236,13.882028961854957,13.15861091546438,0.9695483057305198,13.849899927775065,13.09428916239628,5.847667519668859,543466.0,64.0,1,4,0.22805314853951786,1.1309721549365603,12.529999732971191,10.614524756982393
2026-04-20 15:00:00-04:00,13.859999656677246,13.859999656677246,13.808600425720215,13.829999923706055,4053,-0.21644829519702494,0.3722262167952508,8354.35,0.4851364857828556,13.723792419090099,13.559128809628888,76.4518294364556,0.17421447162006487,0.15540429684215926,0.018810174777905614,13.921184871062092,13.16845498336906,0.8788609980194874,13.832866668701172,13.099756469709915,5.574481141574312,547519.0,65.0,-1,-1,0.2916084638982276,0.6184069760253319,12.529999732971191,10.375101503905611
2026-04-20 15:05:00-04:00,13.829899787902832,13.859999656677246,13.829899787902832,13.859999656677246,3866,0.21764343369098565,0.21764343369098565,8243.9,0.4689528014653259,13.751033866607528,13.5864807048151,77.51220267261043,0.17583653130227894,0.1594907437341832,0.016345787568095738,13.955761919057508,13.189877881967881,0.8749650629302049,13.849966367085775,13.105016517522705,5.761023941824523,551385.0,66.0,1,1,-0.21644829519702494,0.43477873270367784,12.529999732971191,10.614524756982393
2026-04-20 15:10:00-04:00,13.850000381469727,13.859999656677246,13.850000381469727,13.859999656677246,6561,0.07219693091776243,0.07219693091776243,8001.75,0.8199456368919299,13.772827024621472,13.611346064075294,77.51220267261043,0.17510354066808986,0.16261330312096456,0.012490237547125305,13.985794376048947,13.21184537538538,0.8374638131661812,13.856666564941406,13.113855322642042,5.689740474312925,557946.0,67.0,1,2,0.21764343369098565,0.0,12.529999732971191,10.614524756982393
2026-04-20 15:15:00-04:00,13.859999656677246,13.87969970703125,13.770000457763672,13.800000190734863,10490,-0.4328965903940499,0.7966539260768762,8071.85,1.2995781636180057,13.778261657844151,13.628496439226163,70.18183640391203,0.16774749612831563,0.1636401417224348,0.0041073544058808364,13.999601308358628,13.243048437582534,0.7361702990843089,13.816566785176596,13.126823261410854,5.128254688268404,568436.0,68.0,-1,-1,0.07219693091776243,-0.21691781009895994,12.529999732971191,10.135678250828834
2026-04-20 15:20:00-04:00,13.8100004196167,13.84000015258789,13.800000190734863,13.84000015258789,11047,0.21723194829579925,0.2898547920302406,8208.75,1.3457590985229175,13.790609356792901,13.647724049531774,72.07768599475938,0.16326344113952196,0.16356480160585224,-0.00030136046633028046,14.021527627491642,13.26112217566998,0.7612754163336473,13.826666831970215,13.140164760512587,5.325925548349091,579483.0,69.0,1,1,-0.4328965903940499,-0.14429656987560158,12.529999732971191,10.454911791973867
2026-04-20 15:25:00-04:00,13.8100004196167,14.0,13.770000457763672,13.986599922180176,60225,1.278779849366421,1.6702943688476926,11015.9,5.467097558982925,13.829807469870357,13.678530947045264,77.67905266360552,0.16958430912273315,0.16476870310922842,0.004815606013504725,14.066114322480358,13.27119551486095,0.8999716706435608,13.918866793314615,13.213475286448642,5.851031760920827,639708.0,70.0,1,2,0.21723194829579925,0.913421851651619,12.529999732971191,11.624901997213263
